Epoch,Train Accuracy,Validation Accuracy,Train Loss,Validation Loss,Training Time (s)
1,0.736582255285831,0.7380079576718417,0.43858600621758975,0.3883031925666042,0.2587261199951172
2,0.7482872153895511,0.7409365517178751,0.3469405329849684,0.4033608522391241,0.2941019535064697
3,0.6827675631886084,0.6775176409787462,0.3369097311382346,0.4447412529700223,0.26071596145629883
4,0.7077985719424223,0.6646495194931608,0.4334347421840641,0.42197686072849727,0.2673683166503906
5,0.7256494617848523,0.7158248411044287,0.3984278209202235,0.2664841814309045,0.24564838409423828
6,0.7118500099172509,0.6769458793154804,0.27975045054232844,0.3999184940387826,0.2516806125640869
7,0.6963907200059817,0.715769471564407,0.3972152900028627,0.3497099438510642,0.25443577766418457
8,0.7516968965979772,0.6981021797798123,0.2752515221177712,0.30795331408675064,0.25914454460144043
9,0.6865391617292478,0.6766120558791152,0.3760509001343177,0.29648524029707496,0.2631220817565918
10,0.6907628023328924,0.7157844158287793,0.3301496375708891,0.3818609189152724,0.27124595642089844
11,0.7203692362878713,0.749473641921853,0.28907616385784485,0.29681771327315454,0.27656126022338867
12,0.7352230493238057,0.6987732237221749,0.2169672020166729,0.2151205863150359,0.24799704551696777
13,0.6783568195028071,0.7041181678059523,0.32644446632778,0.27151234071861324,0.24080848693847656
14,0.7630565725787577,0.6885027586265892,0.3032781702405797,0.24481484573944212,0.24224448204040527
15,0.7653713184045461,0.7590288985500002,0.1942721911828586,0.19875398971386699,0.26474928855895996
16,0.6788176051939465,0.6825532005656135,0.3399527205607977,0.18379174388636552,0.26350951194763184
17,0.685153719005522,0.6934249534970628,0.32807530087476267,0.24669230136494455,0.26004838943481445
18,0.7641087207111402,0.7382918674470833,0.2345468828911306,0.1335805242127057,0.26381492614746094
19,0.7467266872506054,0.7287301555937364,0.17608677910120024,0.21938157072682934,0.26265692710876465
20,0.7151295879853794,0.6866933866285937,0.21973789246539732,0.17095081147500735,0.2595071792602539
21,0.7102363552581084,0.7035797221776874,0.15360383368408875,0.17141416939186355,0.2800579071044922
22,0.7321479683165815,0.6969807045423934,0.210920909969366,0.1351401450063995,0.258575439453125
23,0.7118904776092526,0.6798544000749781,0.25290781495391446,0.09452823923481776,0.27327394485473633
24,0.7669857984408412,0.7428273625996099,0.22824799436890533,0.21704198805636907,0.27807068824768066
25,0.7586123799370765,0.6931753345650228,0.14500690011805145,0.10962820838735338,0.27599143981933594
26,0.7588556237166457,0.6801270802380669,0.22767357513866127,0.2063479883662948,0.26355433464050293
27,0.7100658472455638,0.7354399081941081,0.055589677493130096,0.1756622326881987,0.26709437370300293
28,0.7409640232297728,0.6919311580749768,0.19749383594703795,0.045688021459158124,0.2565014362335205
29,0.7168437186211774,0.7363051891800564,0.09083789283581989,0.20684178079349963,0.2581000328063965
30,0.7213103614238291,0.7181543377348221,0.030609127338889486,0.030807528861982958,0.261333703994751
31,0.7230157156977225,0.7818495574735658,0.1390709233257526,0.02114864774421088,0.2633633613586426
32,0.7170082677993659,0.7719826956696172,0.13023082939045155,0.047648396291214035,0.2894558906555176
33,0.7246617071610753,0.7065819523135287,0.13843830977458516,0.13716464591094185,0.2553436756134033
34,0.7178839913544051,0.7263318565881173,0.08947179696809376,0.12297136632791522,0.2638509273529053
35,0.7779453100824709,0.7530844677101819,0.13311580218307034,0.05712003437463481,0.286022424697876
36,0.6990752929968965,0.7231766653969158,0.13851258652019482,0.08350785950441492,0.2574796676635742
37,0.7394996351601518,0.7672613491940639,0.023200568146662215,0.05314507994718676,0.2638673782348633
38,0.7790659531695352,0.7244525213357117,0.03856112290729724,0,0.25400304794311523
39,0.7913340871816325,0.7578553917551758,0.03132287440129067,0,0.25251126289367676
40,0.7608475746563091,0.7576608461079856,0.09210506749932235,0,0.2599163055419922
41,0.7668803254095002,0.7296225218535423,0.05045383491791433,0,0.27882862091064453
42,0.7776333530658462,0.7093813927149155,0.07228530830462887,0,0.2626643180847168
43,0.7188721746771393,0.7223744215674183,0,0,0.25450801849365234
44,0.7442740286309877,0.7265316260293143,0,0,0.2878398895263672
45,0.7689319551097455,0.7550078369144929,0,0,0.25789594650268555
46,0.769702970351241,0.79449585749145,0.02193946277284675,0.0003330000013520018,0.2588014602661133
47,0.7256822471398021,0.798941957281081,0,0,0.26357412338256836
48,0.7392569000002851,0.776981737347954,0,0,0.258760929107666
49,0.7541244942430047,0.787523448287882,0,0,0.2585465908050537
50,0.7538687226423881,0.7423142262881931,0,0,0.2540426254272461
51,0.7444499119172163,0.7385474455628583,0,0,0.26614975929260254
52,0.7270267013827232,0.7648077408098588,0,0,0.2882986068725586
53,0.740642045796165,0.774248426004107,0,0,0.265225887298584
54,0.715685702190779,0.7891061868406799,0,0,0.26358890533447266
55,0.7686085277101762,0.8075601273544352,0,0,0.26970720291137695
56,0.7194249644287236,0.7147361378148719,0,0,0.2670602798461914
57,0.7513860335990032,0.7198762906557701,0,0,0.2467334270477295
58,0.8086025695472336,0.7535483664709512,0,0,0.25662899017333984
59,0.8140945891708298,0.7239706520130448,0,0,0.25687336921691895
60,0.7527017820516112,0.8109065720138798,0,0,0.2602078914642334
61,0.7947700030330194,0.7418876702322293,0,0,0.2583658695220947
62,0.7877078177453771,0.7646932233860296,0,0,0.2672097682952881
63,0.7502028725227539,0.7408229383916883,0,0,0.27977800369262695
64,0.7726161986426936,0.760736286324923,0,0,0.24556708335876465
65,0.778920504788786,0.8027916385989023,0,0,0.2656118869781494
66,0.7583753506499001,0.7814184234486166,0,0,0.2665724754333496
67,0.7260790128689074,0.7916863084579889,0,0,0.2596619129180908
68,0.8127558235312332,0.7585757111070757,0,0,0.25655674934387207
69,0.7506305831340153,0.7779766082294911,0,0,0.257504940032959
70,0.8206543264162783,0.8081485884290113,0,0,0.26711082458496094
71,0.7580993649864538,0.8207445625915977,0,0,0.276691198348999
72,0.82082125684413,0.8103125094721432,0,0,0.28818488121032715
73,0.7965393647069577,0.8179437267341144,0,0,0.2617149353027344
74,0.732231727829045,0.7458048036214207,0,0,0.28005361557006836
75,0.7754813415430065,0.7385987709006856,0,0,0.2880420684814453
76,0.7463242536185147,0.7679221720551871,0,0,0.2747044563293457
77,0.8135251468252335,0.7738038458516489,0,0,0.27591943740844727
78,0.8327779922470252,0.7700092622992565,0,0,0.26995182037353516
79,0.7750115242505384,0.8048351150840147,0,0,0.26630520820617676
80,0.78550714103183,0.8076841487912239,0,0,0.2733743190765381
81,0.7777099424897336,0.8217094027812188,0,0,0.2852354049682617
82,0.8353740342027715,0.833526866406259,0,0,0.25305652618408203
83,0.7885742023647463,0.8190485756422715,0,0,0.26427316665649414
84,0.7515817739727315,0.8302804017017609,0,0,0.2630314826965332
85,0.8022707484566474,0.7773785948943712,0,0,0.27938055992126465
86,0.8287442565436424,0.8156647980331708,0,0,0.2647109031677246
87,0.8229509455842384,0.7678209449411357,0,0,0.2683138847351074
88,0.7806987159483777,0.7925108449761575,0,0,0.2682056427001953
89,0.7834001174645255,0.7729442456503629,0,0,0.26921820640563965
90,0.8200287255141006,0.7851251661557515,0,0,0.30460381507873535
91,0.8226653353342794,0.8320035009687865,0,0,0.259049654006958
92,0.8087828514776649,0.8176810748945267,0,0,0.2729482650756836
93,0.8345298720273584,0.8457027435151698,0,0,0.27072906494140625
94,0.7846069805555065,0.8258569438316216,0,0,0.27347850799560547
95,0.7610698266769584,0.8268056049740327,0,0,0.27750349044799805
96,0.8426758967616059,0.7732814573939168,0,0,0.2748067378997803
97,0.8187873403684885,0.8293385699149798,0,0,0.26715588569641113
98,0.8075673169243797,0.8573509456769186,0,0,0.27527928352355957
99,0.7960154369241996,0.7748255791368281,0,0,0.2749207019805908
100,0.7676188601838552,0.7750279230756811,0,0,0.26018476486206055
101,0.8304570310380929,0.8405354571480061,0,0,0.2695333957672119
102,0.8321331271900583,0.8617362970087945,0,0,0.2728087902069092
103,0.7726989178176223,0.7857978925390486,0,0,0.2693216800689697
104,0.7775752591716281,0.7989797955873326,0,0,0.27582693099975586
105,0.8255568100087798,0.8113145200587442,0,0,0.2690083980560303
106,0.7815257159169594,0.8509246224441687,0,0,0.28015971183776855
107,0.8084967409701371,0.8595350403967157,0,0,0.2605428695678711
108,0.7895180183516147,0.7995415245899953,0,0,0.2842600345611572
109,0.8643476846276574,0.8594474287242362,0,0,0.27025866508483887
110,0.8389170876986743,0.7876634836613502,0,0,0.26806116104125977
111,0.7944739608635613,0.8253621188619861,0,0,0.26553821563720703
112,0.8655151311949736,0.855642503512614,0,0,0.2788856029510498
113,0.8192743609706036,0.8231398264653228,0,0,0.2805042266845703
114,0.789269909083613,0.8009046538988278,0,0,0.30595874786376953
115,0.8675261597638046,0.8767525724883425,0,0,0.2515077590942383
116,0.8230519196613415,0.8162781353037565,0,0,0.25249814987182617
117,0.7933629592960303,0.8192860752025447,0,0,0.29384303092956543
118,0.8474066350794845,0.8025120903734214,0,0,0.29739809036254883
119,0.8271336521321633,0.8279192960049163,0,0,0.28726649284362793
120,0.8357909415842102,0.8037575302057751,0,0,0.2968571186065674
121,0.8516876863099342,0.8107070909914614,0,0,0.258526086807251
122,0.8306165724198769,0.8518142306426295,0,0,0.2625610828399658
123,0.8827700904641992,0.8468062079538249,0,0,0.3035924434661865
124,0.8803537778042478,0.8772632325745375,0,0,0.26211118698120117
125,0.8116288667079776,0.8511808871509344,0,0,0.2831907272338867
126,0.8613348367441758,0.8332553188005904,0,0,0.27094101905822754
127,0.8800493812708913,0.8324871739479647,0,0,0.294450044631958
128,0.8337635218347916,0.889703786988666,0,0,0.26854681968688965
129,0.835535954338068,0.7975051331733224,0,0,0.2674839496612549
130,0.8850596417072025,0.8211939834057955,0,0,0.2778351306915283
131,0.8082440621448548,0.8959990313033368,0,0,0.268543004989624
132,0.8890388320918599,0.8570031646227245,0,0,0.2788705825805664
133,0.8448557138359372,0.8689372651824696,0,0,0.2829310894012451
134,0.8286002334183865,0.8648955610411961,0,0,0.2682523727416992
135,0.8165129133382028,0.8617421071604863,0,0,0.26110053062438965
136,0.8677797118978632,0.862103278236895,0,0,0.28043341636657715
137,0.8427758530828231,0.819966559843169,0,0,0.27407360076904297
138,0.8440958442720882,0.8688173658975114,0,0,0.2797729969024658
139,0.8101379895015103,0.8566894370283109,0,0,0.3018620014190674
140,0.8480934248356091,0.8842001472208162,0,0,0.25890183448791504
141,0.9048350488663712,0.8479685537686076,0,0,0.2574584484100342
142,0.8946379823822236,0.8126137465086234,0,0,0.2543213367462158
143,0.8709883874901886,0.9057151508796575,0,0,0.2681918144226074
144,0.8479455373695044,0.8534465222942709,0,0,0.2664804458618164
145,0.8301068098930072,0.8571806995862982,0,0,0.2855384349822998
146,0.8468490529520128,0.8302524056628536,0,0,0.26056933403015137
147,0.854523406815433,0.8387869538551511,0,0,0.2774994373321533
148,0.8274506087010254,0.9018762146892363,0,0,0.26555681228637695
149,0.8567787714519016,0.8410700804404989,0,0,0.26853394508361816
150,0.8652894573841617,0.8923254500955132,0,0,0.27333927154541016
151,0.8741163837224374,0.8534861984581475,0,0,0.2599966526031494
152,0.8339716229912061,0.8865222143502351,0,0,0.26906919479370117
153,0.8525848194170249,0.8223635349440341,0,0,0.2673795223236084
154,0.9096132687696804,0.8841851499132154,0,0,0.26616525650024414
155,0.8502456087138717,0.9218945866501421,0,0,0.2681431770324707
156,0.8956287473416175,0.9096987395364466,0,0,0.2697291374206543
157,0.8928974635959384,0.8916843421372953,0,0,0.2993049621582031
158,0.8275306211110224,0.865154357403484,0,0,0.2665290832519531
159,0.9138396205380425,0.8688818525534934,0,0,0.2768244743347168
160,0.868018834364696,0.9042034692594751,0,0,0.2757430076599121
161,0.8732580118119571,0.9037333720719927,0,0,0.2726409435272217
162,0.833346917128483,0.9105824236307428,0,0,0.2602882385253906
163,0.9076028925560496,0.8390098247467652,0,0,0.2890357971191406
164,0.8665313983304694,0.9247226444245895,0,0,0.2627432346343994
165,0.8866846623167975,0.857302704335425,0,0,0.2826249599456787
166,0.9104463727948476,0.8536066327902898,0,0,0.2829551696777344
167,0.9183296903826578,0.9035998814790126,0,0,0.27397942543029785
168,0.9225504055610924,0.9122060337376513,0,0,0.2690129280090332
169,0.9347169653368153,0.9229977203240318,0,0,0.26038527488708496
170,0.886454868336711,0.8654601869322927,0,0,0.2593979835510254
171,0.847458381614906,0.9237808270749557,0,0,0.29411840438842773
172,0.8714576598622341,0.9303666258384229,0,0,0.26287174224853516
173,0.8447696201210132,0.8882865648433738,0,0,0.2600247859954834
174,0.94156901253961,0.9136890287913126,0,0,0.26262593269348145
175,0.870166123721926,0.9117709284758708,0,0,0.26024723052978516
176,0.9081840909326817,0.9367509611620359,0,0,0.26065945625305176
177,0.9117383243837359,0.8652093419584385,0,0,0.26097822189331055
178,0.9138956787284684,0.9451449558949094,0,0,0.2637965679168701
179,0.9080834526654977,0.9051434098611787,0,0,0.26837801933288574
180,0.9132081849558047,0.8805981301400879,0,0,0.27311110496520996
181,0.8685730395210296,0.8989250290532741,0,0,0.25594496726989746
182,0.9182368003339073,0.89109777512387,0,0,0.26528239250183105
183,0.8786971870564876,0.9093903368894252,0,0,0.2639346122741699
184,0.8884747018352449,0.9324406821989915,0,0,0.2670116424560547
185,0.8976019780329902,0.9563250572980632,0,0,0.26572465896606445
186,0.8709898031976969,0.860016969450565,0,0,0.2691657543182373
187,0.8939476249869163,0.9073208289900407,0,0,0.26972508430480957
188,0.9469855100776445,0.8790626446754509,0,0,0.26761388778686523
189,0.8906059304188451,0.926151377989861,0,0,0.26265907287597656
190,0.8696829570573058,0.9424858105836901,0,0,0.2720942497253418
191,0.9015300072008634,0.9543858460660408,0,0,0.26123571395874023
192,0.9072452805322089,0.9197697680235233,0,0,0.260913610458374
193,0.9340697199214814,0.960586107991552,0,0,0.27483081817626953
194,0.9408168807235411,0.9630878026049744,0,0,0.27333760261535645
195,0.9502194009825646,0.9469861992898678,0,0,0.2786271572113037
196,0.8893221487114723,0.8820606901562734,0,0,0.2690699100494385
197,0.9472825515538708,0.9498513253614618,0,0,0.26766324043273926
198,0.9643237377245146,0.9701417968289001,0,0,0.2939164638519287
199,0.9428067635085491,0.8971344150441234,0,0,0.25648069381713867
200,0.8884272428957699,0.9310382448327359,0,0,0.2775838375091553
